seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
1,64,3,1000000,200,100,0.95,both,MLP,1,14800,0.68,0.47
1,64,3,1000000,200,100,0.95,both,MLP,1,15000,0.67,0.47
1,64,3,1000000,200,100,0.95,both,MLP,1,15200,0.7,0.555
1,64,3,1000000,200,100,0.95,both,MLP,1,15400,0.57,0.48
1,64,3,1000000,200,100,0.95,both,MLP,1,15600,0.675,0.445
1,64,3,1000000,200,100,0.95,both,MLP,1,15800,0.66,0.465
1,64,3,1000000,200,100,0.95,both,MLP,1,16000,0.76,0.49
1,64,3,1000000,200,100,0.95,both,MLP,1,16200,0.725,0.485
1,64,3,1000000,200,100,0.95,both,MLP,1,16400,0.505,0.5
1,64,3,1000000,200,100,0.95,both,MLP,1,16600,0.695,0.44
1,64,3,1000000,200,100,0.95,both,MLP,1,16800,0.755,0.5
1,64,3,1000000,200,100,0.95,both,MLP,1,17000,0.77,0.495
1,64,3,1000000,200,100,0.95,both,MLP,1,17200,0.63,0.47
1,64,3,1000000,200,100,0.95,both,MLP,1,17400,0.405,0.47
1,64,3,1000000,200,100,0.95,both,MLP,1,17600,0.67,0.46
1,64,3,1000000,200,100,0.95,both,MLP,1,17800,0.755,0.525
1,64,3,1000000,200,100,0.95,both,MLP,1,18000,0.7,0.515
1,64,3,1000000,200,100,0.95,both,MLP,1,18200,0.775,0.54
1,64,3,1000000,200,100,0.95,both,MLP,1,18400,0.415,0.525
1,64,3,1000000,200,100,0.95,both,MLP,1,18600,0.79,0.56
1,64,3,1000000,200,100,0.95,both,MLP,1,18800,0.715,0.45
1,64,3,1000000,200,100,0.95,both,MLP,1,19000,0.74,0.495
1,64,3,1000000,200,100,0.95,both,MLP,1,19200,0.755,0.52
1,64,3,1000000,200,100,0.95,both,MLP,1,19400,0.31,0.49
1,64,3,1000000,200,100,0.95,both,MLP,1,19600,0.715,0.455
1,64,3,1000000,200,100,0.95,both,MLP,1,19800,0.725,0.47
1,64,3,1000000,200,100,0.95,both,MLP,1,20000,0.755,0.465
1,64,3,1000000,200,100,0.95,both,MLP,1,20200,0.775,0.44
1,64,3,1000000,200,100,0.95,both,MLP,1,20400,0.765,0.535
1,64,3,1000000,200,100,0.95,both,MLP,1,20600,0.71,0.485
1,64,3,1000000,200,100,0.95,both,MLP,1,20800,0.75,0.54
1,64,3,1000000,200,100,0.95,both,MLP,1,21000,0.755,0.5
1,64,3,1000000,200,100,0.95,both,MLP,1,21200,0.815,0.505
1,64,3,1000000,200,100,0.95,both,MLP,1,21400,0.745,0.51
1,64,3,1000000,200,100,0.95,both,MLP,1,21600,0.805,0.55
1,64,3,1000000,200,100,0.95,both,MLP,1,21800,0.785,0.56
1,64,3,1000000,200,100,0.95,both,MLP,1,22000,0.815,0.485
1,64,3,1000000,200,100,0.95,both,MLP,1,22200,0.8,0.505
1,64,3,1000000,200,100,0.95,both,MLP,1,22400,0.775,0.55
1,64,3,1000000,200,100,0.95,both,MLP,1,22600,0.795,0.63
1,64,3,1000000,200,100,0.95,both,MLP,1,22800,0.85,0.6
1,64,3,1000000,200,100,0.95,both,MLP,1,23000,0.85,0.615
1,64,3,1000000,200,100,0.95,both,MLP,1,23200,0.765,0.58
1,64,3,1000000,200,100,0.95,both,MLP,1,23400,0.735,0.515
1,64,3,1000000,200,100,0.95,both,MLP,1,23600,0.735,0.575
1,64,3,1000000,200,100,0.95,both,MLP,1,23800,0.805,0.56
