seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
10,64,2,1000000,200,1,0.95,MLP,LR,1,3200,0.515,0.905
10,64,2,1000000,200,1,0.95,MLP,LR,1,3400,0.535,0.835
10,64,2,1000000,200,1,0.95,MLP,LR,1,3600,0.515,0.89
10,64,2,1000000,200,1,0.95,MLP,LR,1,3800,0.46,0.935
10,64,2,1000000,200,1,0.95,MLP,LR,1,4000,0.49,0.95
11,64,2,1000000,200,1,0.95,MLP,LR,1,400,0.52,0.485
11,64,2,1000000,200,1,0.95,MLP,LR,1,600,0.48,0.57
11,64,2,1000000,200,1,0.95,MLP,LR,1,800,0.495,0.55
11,64,2,1000000,200,1,0.95,MLP,LR,1,1000,0.45,0.56
11,64,2,1000000,200,1,0.95,MLP,LR,1,1200,0.545,0.63
11,64,2,1000000,200,1,0.95,MLP,LR,1,1400,0.525,0.56
11,64,2,1000000,200,1,0.95,MLP,LR,1,1600,0.48,0.645
11,64,2,1000000,200,1,0.95,MLP,LR,1,1800,0.555,0.775
11,64,2,1000000,200,1,0.95,MLP,LR,1,2000,0.505,0.86
11,64,2,1000000,200,1,0.95,MLP,LR,1,2200,0.435,0.715
11,64,2,1000000,200,1,0.95,MLP,LR,1,2400,0.49,0.855
11,64,2,1000000,200,1,0.95,MLP,LR,1,2600,0.495,0.865
11,64,2,1000000,200,1,0.95,MLP,LR,1,2800,0.5,0.9
11,64,2,1000000,200,1,0.95,MLP,LR,1,3000,0.545,0.905
11,64,2,1000000,200,1,0.95,MLP,LR,1,3200,0.56,0.93
11,64,2,1000000,200,1,0.95,MLP,LR,1,3400,0.47,0.935
11,64,2,1000000,200,1,0.95,MLP,LR,1,3600,0.575,0.93
11,64,2,1000000,200,1,0.95,MLP,LR,1,3800,0.48,0.92
11,64,2,1000000,200,1,0.95,MLP,LR,1,4000,0.495,0.89
11,64,2,1000000,200,1,0.95,MLP,LR,1,4200,0.515,0.9
11,64,2,1000000,200,1,0.95,MLP,LR,1,4400,0.5,0.955
12,64,2,1000000,200,1,0.95,MLP,LR,1,400,0.55,0.52
12,64,2,1000000,200,1,0.95,MLP,LR,1,600,0.445,0.605
12,64,2,1000000,200,1,0.95,MLP,LR,1,800,0.495,0.545
12,64,2,1000000,200,1,0.95,MLP,LR,1,1000,0.445,0.605
12,64,2,1000000,200,1,0.95,MLP,LR,1,1200,0.485,0.595
12,64,2,1000000,200,1,0.95,MLP,LR,1,1400,0.49,0.635
12,64,2,1000000,200,1,0.95,MLP,LR,1,1600,0.495,0.7
12,64,2,1000000,200,1,0.95,MLP,LR,1,1800,0.5,0.625
12,64,2,1000000,200,1,0.95,MLP,LR,1,2000,0.535,0.705
12,64,2,1000000,200,1,0.95,MLP,LR,1,2200,0.525,0.665
12,64,2,1000000,200,1,0.95,MLP,LR,1,2400,0.5,0.88
12,64,2,1000000,200,1,0.95,MLP,LR,1,2600,0.51,0.955
13,64,2,1000000,200,1,0.95,MLP,LR,1,400,0.445,0.53
13,64,2,1000000,200,1,0.95,MLP,LR,1,600,0.585,0.59
13,64,2,1000000,200,1,0.95,MLP,LR,1,800,0.55,0.55
13,64,2,1000000,200,1,0.95,MLP,LR,1,1000,0.535,0.59
13,64,2,1000000,200,1,0.95,MLP,LR,1,1200,0.57,0.595
13,64,2,1000000,200,1,0.95,MLP,LR,1,1400,0.625,0.665
13,64,2,1000000,200,1,0.95,MLP,LR,1,1600,0.56,0.725
13,64,2,1000000,200,1,0.95,MLP,LR,1,1800,0.48,0.805
13,64,2,1000000,200,1,0.95,MLP,LR,1,2000,0.55,0.81
13,64,2,1000000,200,1,0.95,MLP,LR,1,2200,0.545,0.865
13,64,2,1000000,200,1,0.95,MLP,LR,1,2400,0.53,0.805
13,64,2,1000000,200,1,0.95,MLP,LR,1,2600,0.57,0.9
13,64,2,1000000,200,1,0.95,MLP,LR,1,2800,0.62,0.9
13,64,2,1000000,200,1,0.95,MLP,LR,1,3000,0.55,0.905
13,64,2,1000000,200,1,0.95,MLP,LR,1,3200,0.57,0.905
13,64,2,1000000,200,1,0.95,MLP,LR,1,3400,0.565,0.915
13,64,2,1000000,200,1,0.95,MLP,LR,1,3600,0.54,0.95
14,64,2,1000000,200,1,0.95,MLP,LR,1,400,0.575,0.54
14,64,2,1000000,200,1,0.95,MLP,LR,1,600,0.515,0.555
14,64,2,1000000,200,1,0.95,MLP,LR,1,800,0.525,0.585
14,64,2,1000000,200,1,0.95,MLP,LR,1,1000,0.5,0.58
14,64,2,1000000,200,1,0.95,MLP,LR,1,1200,0.515,0.6
14,64,2,1000000,200,1,0.95,MLP,LR,1,1400,0.57,0.67
14,64,2,1000000,200,1,0.95,MLP,LR,1,1600,0.46,0.64
14,64,2,1000000,200,1,0.95,MLP,LR,1,1800,0.51,0.715
14,64,2,1000000,200,1,0.95,MLP,LR,1,2000,0.47,0.685
14,64,2,1000000,200,1,0.95,MLP,LR,1,2200,0.52,0.67
14,64,2,1000000,200,1,0.95,MLP,LR,1,2400,0.48,0.695
14,64,2,1000000,200,1,0.95,MLP,LR,1,2600,0.48,0.66
14,64,2,1000000,200,1,0.95,MLP,LR,1,2800,0.565,0.775
14,64,2,1000000,200,1,0.95,MLP,LR,1,3000,0.54,0.66
14,64,2,1000000,200,1,0.95,MLP,LR,1,3200,0.51,0.73
14,64,2,1000000,200,1,0.95,MLP,LR,1,3400,0.505,0.815
14,64,2,1000000,200,1,0.95,MLP,LR,1,3600,0.54,0.94
14,64,2,1000000,200,1,0.95,MLP,LR,1,3800,0.525,0.84
14,64,2,1000000,200,1,0.95,MLP,LR,1,4000,0.48,0.945
14,64,2,1000000,200,1,0.95,MLP,LR,1,4200,0.555,0.93
14,64,2,1000000,200,1,0.95,MLP,LR,1,4400,0.525,0.955
15,64,2,1000000,200,1,0.95,MLP,LR,1,400,0.53,0.465
15,64,2,1000000,200,1,0.95,MLP,LR,1,600,0.56,0.53
15,64,2,1000000,200,1,0.95,MLP,LR,1,800,0.51,0.59
15,64,2,1000000,200,1,0.95,MLP,LR,1,1000,0.485,0.575
15,64,2,1000000,200,1,0.95,MLP,LR,1,1200,0.485,0.62
15,64,2,1000000,200,1,0.95,MLP,LR,1,1400,0.445,0.71
15,64,2,1000000,200,1,0.95,MLP,LR,1,1600,0.515,0.675
15,64,2,1000000,200,1,0.95,MLP,LR,1,1800,0.5,0.845
15,64,2,1000000,200,1,0.95,MLP,LR,1,2000,0.595,0.85
15,64,2,1000000,200,1,0.95,MLP,LR,1,2200,0.53,0.84
15,64,2,1000000,200,1,0.95,MLP,LR,1,2400,0.51,0.915
15,64,2,1000000,200,1,0.95,MLP,LR,1,2600,0.54,0.845
15,64,2,1000000,200,1,0.95,MLP,LR,1,2800,0.505,0.89
15,64,2,1000000,200,1,0.95,MLP,LR,1,3000,0.53,0.9
15,64,2,1000000,200,1,0.95,MLP,LR,1,3200,0.53,0.935
15,64,2,1000000,200,1,0.95,MLP,LR,1,3400,0.555,0.93
15,64,2,1000000,200,1,0.95,MLP,LR,1,3600,0.57,0.935
15,64,2,1000000,200,1,0.95,MLP,LR,1,3800,0.51,0.92
15,64,2,1000000,200,1,0.95,MLP,LR,1,4000,0.525,0.9
15,64,2,1000000,200,1,0.95,MLP,LR,1,4200,0.47,0.905
15,64,2,1000000,200,1,0.95,MLP,LR,1,4400,0.54,0.91
15,64,2,1000000,200,1,0.95,MLP,LR,1,4600,0.445,0.93
15,64,2,1000000,200,1,0.95,MLP,LR,1,4800,0.525,0.91
15,64,2,1000000,200,1,0.95,MLP,LR,1,5000,0.5,0.945
15,64,2,1000000,200,1,0.95,MLP,LR,1,5200,0.545,0.94
