seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
2,64,1,1000000,200,100,0.95,LR,MLP,5,3800,0.015,0.555
2,64,1,1000000,200,100,0.95,LR,MLP,5,4000,0.09,0.48
2,64,1,1000000,200,100,0.95,LR,MLP,5,4200,0.0,0.555
2,64,1,1000000,200,100,0.95,LR,MLP,5,4400,0.055,0.98
2,64,1,1000000,200,100,0.95,LR,MLP,5,4600,0.005,0.995
2,64,1,1000000,200,100,0.95,LR,MLP,5,4800,0.01,0.86
2,64,1,1000000,200,100,0.95,LR,MLP,5,5000,0.01,0.62
2,64,1,1000000,200,100,0.95,LR,MLP,5,5200,0.02,0.225
2,64,1,1000000,200,100,0.95,LR,MLP,5,5400,0.0,0.975
2,64,1,1000000,200,100,0.95,LR,MLP,5,5600,0.04,0.68
2,64,1,1000000,200,100,0.95,LR,MLP,5,5800,0.05,0.635
2,64,1,1000000,200,100,0.95,LR,MLP,5,6000,0.135,0.525
2,64,1,1000000,200,100,0.95,LR,MLP,5,6200,0.25,0.57
2,64,1,1000000,200,100,0.95,LR,MLP,5,6400,0.055,0.615
2,64,1,1000000,200,100,0.95,LR,MLP,5,6600,0.14,0.905
2,64,1,1000000,200,100,0.95,LR,MLP,5,6800,0.0,0.875
2,64,1,1000000,200,100,0.95,LR,MLP,5,7000,0.06,0.07
2,64,1,1000000,200,100,0.95,LR,MLP,5,7200,0.045,0.645
2,64,1,1000000,200,100,0.95,LR,MLP,5,7400,0.445,0.96
2,64,1,1000000,200,100,0.95,LR,MLP,5,7600,0.22,0.435
2,64,1,1000000,200,100,0.95,LR,MLP,5,7800,0.015,1.0
2,64,1,1000000,200,100,0.95,LR,MLP,5,8000,0.21,0.99
2,64,1,1000000,200,100,0.95,LR,MLP,5,8200,0.235,0.87
2,64,1,1000000,200,100,0.95,LR,MLP,5,8400,0.215,0.48
2,64,1,1000000,200,100,0.95,LR,MLP,5,8600,0.015,0.485
2,64,1,1000000,200,100,0.95,LR,MLP,5,8800,0.0,0.86
2,64,1,1000000,200,100,0.95,LR,MLP,5,9000,0.0,0.11
2,64,1,1000000,200,100,0.95,LR,MLP,5,9200,0.005,0.74
2,64,1,1000000,200,100,0.95,LR,MLP,5,9400,0.005,0.005
2,64,1,1000000,200,100,0.95,LR,MLP,5,9600,0.0,0.735
2,64,1,1000000,200,100,0.95,LR,MLP,5,9800,0.065,0.255
2,64,1,1000000,200,100,0.95,LR,MLP,5,10000,0.01,0.96
2,64,1,1000000,200,100,0.95,LR,MLP,5,10200,0.285,0.715
2,64,1,1000000,200,100,0.95,LR,MLP,5,10400,0.05,0.615
2,64,1,1000000,200,100,0.95,LR,MLP,5,10600,0.23,0.62
2,64,1,1000000,200,100,0.95,LR,MLP,5,10800,0.24,0.635
2,64,1,1000000,200,100,0.95,LR,MLP,5,11000,0.09,0.07
2,64,1,1000000,200,100,0.95,LR,MLP,5,11200,0.17,0.195
2,64,1,1000000,200,100,0.95,LR,MLP,5,11400,0.26,0.285
2,64,1,1000000,200,100,0.95,LR,MLP,5,11600,0.035,0.985
2,64,1,1000000,200,100,0.95,LR,MLP,5,11800,0.005,1.0
2,64,1,1000000,200,100,0.95,LR,MLP,5,12000,0.16,0.355
2,64,1,1000000,200,100,0.95,LR,MLP,5,12200,0.155,0.145
2,64,1,1000000,200,100,0.95,LR,MLP,5,12400,0.335,0.27
2,64,1,1000000,200,100,0.95,LR,MLP,5,12600,0.54,0.83
2,64,1,1000000,200,100,0.95,LR,MLP,5,12800,0.01,0.975
2,64,1,1000000,200,100,0.95,LR,MLP,5,13000,0.0,0.48
2,64,1,1000000,200,100,0.95,LR,MLP,5,13200,0.23,0.23
2,64,1,1000000,200,100,0.95,LR,MLP,5,13400,0.0,0.66
2,64,1,1000000,200,100,0.95,LR,MLP,5,13600,0.0,0.02
2,64,1,1000000,200,100,0.95,LR,MLP,5,13800,0.0,0.815
2,64,1,1000000,200,100,0.95,LR,MLP,5,14000,0.055,0.05
2,64,1,1000000,200,100,0.95,LR,MLP,5,14200,0.02,0.37
2,64,1,1000000,200,100,0.95,LR,MLP,5,14400,0.005,0.105
2,64,1,1000000,200,100,0.95,LR,MLP,5,14600,0.145,0.355
2,64,1,1000000,200,100,0.95,LR,MLP,5,14800,0.055,0.035
2,64,1,1000000,200,100,0.95,LR,MLP,5,15000,0.035,0.845
2,64,1,1000000,200,100,0.95,LR,MLP,5,15200,0.04,0.67
2,64,1,1000000,200,100,0.95,LR,MLP,5,15400,0.055,0.975
2,64,1,1000000,200,100,0.95,LR,MLP,5,15600,0.57,0.71
2,64,1,1000000,200,100,0.95,LR,MLP,5,15800,0.005,0.855
2,64,1,1000000,200,100,0.95,LR,MLP,5,16000,0.18,0.845
2,64,1,1000000,200,100,0.95,LR,MLP,5,16200,0.135,0.54
2,64,1,1000000,200,100,0.95,LR,MLP,5,16400,0.155,0.805
2,64,1,1000000,200,100,0.95,LR,MLP,5,16600,0.09,0.465
2,64,1,1000000,200,100,0.95,LR,MLP,5,16800,0.005,0.825
2,64,1,1000000,200,100,0.95,LR,MLP,5,17000,0.045,0.25
2,64,1,1000000,200,100,0.95,LR,MLP,5,17200,0.225,0.72
2,64,1,1000000,200,100,0.95,LR,MLP,5,17400,0.43,0.565
2,64,1,1000000,200,100,0.95,LR,MLP,5,17600,0.085,0.955
2,64,1,1000000,200,100,0.95,LR,MLP,5,17800,0.375,0.41
2,64,1,1000000,200,100,0.95,LR,MLP,5,18000,0.34,0.72
